Date,District,Address,Transaction Price,Sq Price,Area,Source,Link
2023-10-04,Jardine,"Flat C座, High, Block C & D, 111 Mount Butler Roa","HKD$62,600 ",@$27,"2,287ft²",CENTANET,https://www.28hse.com/en/estate/detail/111-mount-butler-road-28415/transaction/rent/deal-593782
2023-10-04,Tuen Mun,"Flat H, High, Block 3","HKD$10,500 ",@$25,415ft²,MIDLAND,https://www.28hse.com/en/estate/detail/hong-tak-gardens-4446/transaction/rent/deal-593664
2023-10-04,Tung Chung,"Flat 3, Low, Block 6b, Phase 1","HKD$14,200 ",@$30,471ft²,MIDLAND,https://www.28hse.com/en/estate/detail/century-link-8549/transaction/rent/deal-592568
2023-10-04,Jardine,"Flat C座, High, Block C & D, 111 Mount Butler Roa","HKD$62,600 ",@$27,"2,287ft²",CENTANET,https://www.28hse.com/en/estate/detail/111-mount-butler-road-28415/transaction/rent/deal-591352
2023-10-04,To Kwa Wan,"Flat C, Middle, Fook Toa Mansion","HKD$18,522 ",@$31,598ft²,MIDLAND,https://www.28hse.com/en/estate/detail/fook-toa-mansion-24811/transaction/rent/deal-591136
2023-10-04,Jardine,"Flat C座, High, Block C & D, 111 Mount Butler Roa","HKD$62,600 ",@$27,"2,287ft²",CENTANET,https://www.28hse.com/en/estate/detail/111-mount-butler-road-28415/transaction/rent/deal-590226
2023-10-04,Jardine,"Flat C座, High, Block C & D, 111 Mount Butler Roa","HKD$62,600 ",@$27,"2,287ft²",CENTANET,https://www.28hse.com/en/estate/detail/111-mount-butler-road-28415/transaction/rent/deal-588931
2023-10-04,Tuen Mun,"Flat A, 18/F, Block 2",HKD$4.2 Millions,"@$10,145",414ft²,LAND,https://www.28hse.com/en/estate/detail/waldorf-garden-4485/transaction/deal-552286
2023-10-04,Tuen Mun,"Flat B, 5/F, Block 3",HKD$5.5 Millions,"@$10,397",529ft²,LAND,https://www.28hse.com/en/estate/detail/hanford-garden-4447/transaction/deal-552282
2023-10-04,Tuen Mun,"Flat B, 9/F, Skyehi",HKD$4.876 Millions,"@$18,402",265ft²,LAND,https://www.28hse.com/en/estate/detail/skyehi-23689/transaction/deal-552281
2023-10-05,Kwun Tong,"Flat 15, 12/F, Block F",HKD$4.18 Millions,"@$9,587",436ft²,LAND,https://www.28hse.com/en/estate/detail/hiu-lai-court-2021/transaction/deal-552385
2023-10-05,Lam Tin,"Flat 4, 19/F, Block A",HKD$4.8 Millions,"@$9,125",526ft²,LAND,https://www.28hse.com/en/estate/detail/kai-tin-tower-2032/transaction/deal-552384
2023-10-05,Kowloon City,"Flat A, 9/F",HKD$10.7 Millions,"@$14,024",763ft²,LAND,https://www.28hse.com/en/estate/detail/wayne-place-2632/transaction/deal-552383
2023-10-05,Ho Man Tin,"Flat 9, 1/F, Block M",HKD$4.79 Millions,"@$9,229",519ft²,LAND,https://www.28hse.com/en/estate/detail/chun-man-court-2242/transaction/deal-552382
2023-10-05,Wong Tai Sin,"Flat 8, 14/F, Block K",HKD$3.98 Millions,"@$7,866",506ft²,LAND,https://www.28hse.com/en/estate/detail/tsz-oi-court-2054/transaction/deal-552381
2023-10-05,Yau Ma Tei,"Flat A2, 4/F, Block A",HKD$3.5 Millions,"@$9,162",382ft²,LAND,https://www.28hse.com/en/estate/detail/shun-lee-building-2816/transaction/deal-552380
2023-10-05,Sham Shui Po,"Flat 284, 4/F",HKD$5.1 Millions,-,,LAND,https://www.28hse.com/en/estate/detail/man-on-mansion-6801/transaction/deal-552378
2023-10-05,Hung Hom,"Flat J, 15/F, Tower 2",HKD$9.5 Millions,"@$16,129",589ft²,LAND,https://www.28hse.com/en/estate/detail/harbour-place-3061/transaction/deal-552377
2023-10-05,Cheung Sha Wan,"Flat G, 5/F, The Harmonie",HKD$5.776 Millions,"@$17,449",331ft²,LAND,https://www.28hse.com/en/estate/detail/the-harmonie-23735/transaction/deal-552376
2023-10-05,Mong Kok,"Flat K, 1/F, Lee Hing Building",HKD$4.38 Millions,-,,LAND,https://www.28hse.com/en/estate/detail/lee-hing-building-25531/transaction/deal-552374
2023-10-05,Tsim Sha Tsui,"Flat A, High, Harbour Pinnacle","HKD$28,000 ",@$62,453ft²,MIDLAND,https://www.28hse.com/en/estate/detail/harbour-pinnacle-8376/transaction/rent/deal-552373
2023-10-05,Kai Tak,"Flat E, Middle, Tower 1b, K‧summit","HKD$16,500 ",@$57,291ft²,CENTANET,https://www.28hse.com/en/estate/detail/k-summit-23618/transaction/rent/deal-552372
2023-10-05,Lai Chi Kok,"Flat H, Middle, Block 3, Phase 1","HKD$18,300 ",@$39,467ft²,MIDLAND,https://www.28hse.com/en/estate/detail/the-pacifica-2450/transaction/rent/deal-552371
2023-10-05,Kowloon Bay,"Flat 6, Low, Block G, Phase 1","HKD$15,000 ",@$38,390ft²,CENTANET,https://www.28hse.com/en/estate/detail/amoy-gardens-2081/transaction/rent/deal-552370
2023-10-05,Yau Yat Tsuen,"Flat F, Marigold Gardens","HKD$41,000 ",@$34,"1,195ft²",CENTANET,https://www.28hse.com/en/estate/detail/marigold-gardens-3100/transaction/rent/deal-552369
2023-10-05,Kowloon Bay,"Flat C, Low, Block 5, Richland Gardens","HKD$13,300 ",@$33,407ft²,CENTANET,https://www.28hse.com/en/estate/detail/richland-gardens-2082/transaction/rent/deal-552368
2023-10-05,Mong Kok,"Flat B, Low, Mod 595","HKD$17,000 ",@$45,374ft²,MIDLAND,https://www.28hse.com/en/estate/detail/mod-595-2756/transaction/rent/deal-552367
2023-10-05,Ho Man Tin,"Flat C, Low, Block 7",HKD$12.5 Millions,"@$18,409",679ft²,MIDLAND,https://www.28hse.com/en/estate/detail/mantin-heights-8805/transaction/deal-552366
2023-10-05,Olympic,"Flat G, Middle, Block 3",HKD$8.5 Millions,"@$17,932",474ft²,MIDLAND,https://www.28hse.com/en/estate/detail/harbour-green-2566/transaction/deal-552365
2023-10-05,Nam Cheong,"Flat D, High, Tower 7, Phase 5 (cullinan We","HKD$31,500 ",@$60,528ft²,MIDLAND,https://www.28hse.com/en/estate/detail/cullinan-west-27511/transaction/rent/deal-552363
2023-10-21,Ma Wan,"Flat A, Middle, Block 02, Phase 2","HKD$20,000 ",@$26,776ft²,MIDLAND,https://www.28hse.com/en/estate/detail/park-island-4690/transaction/rent/deal-1288360
2023-10-21,Taikoo Shing,"Flat D, High, Lu Shan Mansion, Kao Shan Terrace","HKD$23,000 ",@$34,670ft²,MIDLAND,https://www.28hse.com/en/estate/detail/taikoo-shing-1140/transaction/rent/deal-1285931
2023-10-21,Taikoo Shing,"Flat E, Low, Tsui Kung Mansion, Kam Din Terrace","HKD$24,000 ",@$32,747ft²,MIDLAND,https://www.28hse.com/en/estate/detail/taikoo-shing-1140/transaction/rent/deal-1285930
2023-10-21,Taikoo Shing,"Flat F, High, Yen Kung Mansion, Kam Din Terrace","HKD$27,000 ",@$38,716ft²,MIDLAND,https://www.28hse.com/en/estate/detail/taikoo-shing-1140/transaction/rent/deal-1285929
2023-10-21,Lohas Park,"Flat C, High, Tower 3b, Phase 4b Wings At Sea Ii","HKD$17,500 ",@$36,491ft²,CENTANET,https://www.28hse.com/en/estate/detail/wings-at-seaii-26155/transaction/rent/deal-694760
2023-10-21,Lohas Park,"Flat B, Low, Tower 2 R (emerald), Hemera","HKD$26,000 ",@$27,959ft²,MIDLAND,https://www.28hse.com/en/estate/detail/hemera-26145/transaction/rent/deal-690181
2023-10-21,Lohas Park,"Flat D, Middle, Tower 9 R, Le Prestige - La Splendeur","HKD$24,500 ",@$25,995ft²,MIDLAND,https://www.28hse.com/en/estate/detail/la-splendeur-23567/transaction/rent/deal-690059
2023-10-21,Lohas Park,"Flat C, Low, Tower 6 R, Le Prestige - Le Prime","HKD$19,500 ",@$27,733ft²,MIDLAND,https://www.28hse.com/en/estate/detail/le-prime-23563/transaction/rent/deal-689939
2023-10-21,Tin Shui Wai,"Flat C, Low, Block 1","HKD$12,500 ",@$24,518ft²,MIDLAND,https://www.28hse.com/en/estate/detail/vianni-cove-4370/transaction/rent/deal-618461
2023-10-21,Yuen Long,"Flat E, Middle, Block M9, Yoho Midtown","HKD$16,200 ",@$30,538ft²,MIDLAND,https://www.28hse.com/en/estate/detail/yoho-midtown-23562/transaction/rent/deal-618348
2023-10-21,Yuen Long,"Flat C, Low, Block 1a, Park Yoho Sicilia (phase 1c)","HKD$14,500 ",@$27,531ft²,MIDLAND,https://www.28hse.com/en/estate/detail/park-yoho-25641/transaction/rent/deal-618291
2023-10-21,Lohas Park,"Flat C, Low, Tower 6 R, Le Prestige - Le Prime","HKD$19,500 ",@$27,733ft²,MIDLAND,https://www.28hse.com/en/estate/detail/le-prime-23563/transaction/rent/deal-611405
2023-10-21,Tin Shui Wai,"Flat C6, Low, Tower 3b, Phase 1","HKD$14,800 ",@$33,448ft²,MIDLAND,https://www.28hse.com/en/estate/detail/wetland-seasons-bay-23683/transaction/rent/deal-610414
2023-10-21,Tsuen Wan,"Flat B, High, Tower 3c, Phase 2 (ocean Supreme)","HKD$23,200 ",@$44,524ft²,MIDLAND,https://www.28hse.com/en/estate/detail/ocean-pride-27462/transaction/rent/deal-607793
2023-10-21,Kowloon Bay,"Flat F2, Low, Block F","HKD$11,500 ",@$41,282ft²,MIDLAND,https://www.28hse.com/en/estate/detail/tak-bo-garden-2083/transaction/rent/deal-607743
2023-10-21,Kowloon Bay,"Flat C4, Low, Block C","HKD$10,800 ",@$43,253ft²,MIDLAND,https://www.28hse.com/en/estate/detail/tak-bo-garden-2083/transaction/rent/deal-607742
2023-10-21,Tsing Yi,"Flat B, High, Block 7","HKD$13,700 ",@$40,343ft²,MIDLAND,https://www.28hse.com/en/estate/detail/tsing-yi-garden-4662/transaction/rent/deal-607389
2023-10-21,Wan Chai,"Flat E, Middle, Tower 3, Phase 2","HKD$25,000 ",@$56,447ft²,MIDLAND,https://www.28hse.com/en/estate/detail/the-avenue-7958/transaction/rent/deal-607361
2023-10-21,Mei Foo,"Flat 114號B, High, 114-116 Broadway, Phase 8",HKD$6.8 Millions,"@$10,134",671ft²,CENTANET,https://www.28hse.com/en/estate/detail/mei-foo-sun-chuen-2520/transaction/deal-607332
2023-10-21,Tsim Sha Tsui,"Flat A, Low, Harbour Pinnacle","HKD$26,000 ",@$60,435ft²,MIDLAND,https://www.28hse.com/en/estate/detail/harbour-pinnacle-8376/transaction/rent/deal-607331
2023-10-23,ShaTin,"Flat F, High, Block 17, Site 2","HKD$15,500 ",@$34,451ft²,CENTANET,https://www.28hse.com/en/estate/detail/city-one-shatin-4080/transaction/rent/deal-601792
2023-10-23,Tin Shui Wai,"Flat A, Middle, Tower 2, Phase 1",HKD$5.268 Millions,"@$10,664",494ft²,CENTANET,https://www.28hse.com/en/estate/detail/central-park-towers-4377/transaction/deal-601791
2023-10-23,Tung Chung,"Flat F, Middle, Tower 8, Phase 2 Albany Cove","HKD$16,000 ",@$29,550ft²,CENTANET,https://www.28hse.com/en/estate/detail/caribbean-coast-4710/transaction/rent/deal-601790
2023-10-23,Tsuen Wan Sham Tseng,"Flat G, High, Tower 3, Phase 3",HKD$6.45 Millions,"@$12,309",524ft²,CENTANET,https://www.28hse.com/en/estate/detail/bellagio-4540/transaction/deal-601751
2023-10-23,Olympic,"Flat F, High, Tower 3, Island Harbourview","HKD$21,800 ",@$47,459ft²,CENTANET,https://www.28hse.com/en/estate/detail/island-harbourview-2562/transaction/rent/deal-601750
2023-10-23,Hung Hom,"Flat E, High, Tower 4, Harbour Place","HKD$22,500 ",@$47,481ft²,CENTANET,https://www.28hse.com/en/estate/detail/harbour-place-3061/transaction/rent/deal-601749
2023-10-23,South Horizons,"Flat B, Low, Yee Ngar Court (block 9), Phase 2","HKD$27,000 ",@$36,742ft²,CENTANET,https://www.28hse.com/en/estate/detail/south-horizons-350/transaction/rent/deal-601748
2023-10-23,Heng Fa Chuen,"Flat 6, High, Block 23, Heng Fa Chuen","HKD$21,500 ",@$33,656ft²,CENTANET,https://www.28hse.com/en/estate/detail/heng-fa-chuen-1240/transaction/rent/deal-601747
2023-10-23,Heng Fa Chuen,"Flat 6, High, Block 23, Heng Fa Chuen","HKD$21,500 ",@$33,656ft²,CENTANET,https://www.28hse.com/en/estate/detail/heng-fa-chuen-27354/transaction/rent/deal-601222
2023-10-23,Kennedy Town,"Flat B, High, Tower 1, University Heights","HKD$37,500 ",@$47,790ft²,CENTANET,https://www.28hse.com/en/estate/detail/university-heights-555/transaction/rent/deal-600858
2023-10-23,Tseung Kwan O,"Flat F, Low, Block 7, Phase 2","HKD$15,500 ",@$30,523ft²,CENTANET,https://www.28hse.com/en/estate/detail/oscar-by-the-sea-4010/transaction/rent/deal-600840
2023-10-23,Hang Hau,"Flat G, High, Block 6, On Ning Garden","HKD$13,800 ",@$30,465ft²,CENTANET,https://www.28hse.com/en/estate/detail/on-ning-garden-4017/transaction/rent/deal-600839
2023-10-23,Kowloon Bay,"Flat G7, Low, Block G, Tak Bo Garden","HKD$12,500 ",@$44,282ft²,CENTANET,https://www.28hse.com/en/estate/detail/tak-bo-garden-2083/transaction/rent/deal-600838
2023-10-23,To Kwa Wan,"Flat C, Low, Tower 6, Grand Waterfront","HKD$21,000 ",@$38,550ft²,CENTANET,https://www.28hse.com/en/estate/detail/grand-waterfront-2548/transaction/rent/deal-600837
2023-10-23,Tai Po,"Flat B, Middle, Block 5, Uptown Plaza","HKD$16,500 ",@$34,489ft²,CENTANET,https://www.28hse.com/en/estate/detail/uptown-plaza-4135/transaction/rent/deal-600685
2023-10-23,Tsuen Wan,"Flat G, Low, Tower 2","HKD$20,000 ",@$45,443ft²,MIDLAND,https://www.28hse.com/en/estate/detail/aurora-23035/transaction/rent/deal-600481
2023-10-23,Tsuen Wan,"Flat C, Low, Block 1, Bayview Garden","HKD$19,500 ",@$25,773ft²,CENTANET,https://www.28hse.com/en/estate/detail/bayview-garden-4608/transaction/rent/deal-600480
2023-10-23,Yuen Long,"Flat E, Low, Tower 7, Park Signature","HKD$12,800 ",@$21,616ft²,CENTANET,https://www.28hse.com/en/estate/detail/park-signature-8155/transaction/rent/deal-600387
2023-10-23,Tsing Yi,"Flat F, Low, Block 9, Phase 3","HKD$19,000 ",@$38,498ft²,CENTANET,https://www.28hse.com/en/estate/detail/villa-esplanada-4651/transaction/rent/deal-600386
2023-10-23,Tai Po,"Flat G, Middle, Block 11, Phase 6","HKD$13,000 ",@$34,379ft²,CENTANET,https://www.28hse.com/en/estate/detail/tai-po-centre-4131/transaction/rent/deal-600385
2023-10-17,Kwai Fong,"Flat 8, 15/F, Block D",HKD$5.73 Millions,"@$13,708",418ft²,LAND,https://www.28hse.com/en/estate/detail/new-kwai-fong-gardens-4674/transaction/deal-590116
2023-10-17,Tsuen Wan,"Flat E, 25/F, Block C",HKD$4.02 Millions,"@$14,007",287ft²,LAND,https://www.28hse.com/en/estate/detail/tsuen-tak-garden-4580/transaction/deal-590114
2023-10-17,Pak Shek Kok,"Flat A, 20/F, Tower 8",HKD$70.138 Millions,"@$29,770","2,356ft²",LAND,https://www.28hse.com/en/estate/detail/solaria-22515/transaction/deal-590111
2023-10-17,Po Lam,"Flat F, 19/F, Block 1",HKD$6.7 Millions,"@$10,152",660ft²,LAND,https://www.28hse.com/en/estate/detail/the-pinnacle-4024/transaction/deal-590110
2023-10-17,Fotan,"Flat B, 25/F, Block 8",HKD$5.318 Millions,"@$10,427",510ft²,LAND,https://www.28hse.com/en/estate/detail/jubilee-garden-4084/transaction/deal-590109
2023-10-17,Tiu Keng Leng,"Flat F, 3/F, Tower 13",HKD$8.78 Millions,"@$13,283",661ft²,LAND,https://www.28hse.com/en/estate/detail/ocean-shores-4003/transaction/deal-590108
2023-10-17,Tuen Mun,"Flat C, 25/F, Block 5",HKD$3.88 Millions,"@$8,398",462ft²,LAND,https://www.28hse.com/en/estate/detail/sun-tuen-mun-centre-4426/transaction/deal-590107
2023-10-17,FanLing,"Flat A, 18/F, Tower 1",HKD$7.988 Millions,"@$10,608",753ft²,LAND,https://www.28hse.com/en/estate/detail/green-code-7925/transaction/deal-590106
2023-10-17,FanLing,"Flat E, 25/F, Block 3",HKD$4.5 Millions,"@$11,250",400ft²,LAND,https://www.28hse.com/en/estate/detail/avon-park-4178/transaction/deal-590104
2023-10-17,Tai Wai,"Flat G, 35/F, Tower 1",HKD$11.68 Millions,"@$15,720",743ft²,LAND,https://www.28hse.com/en/estate/detail/the-riverpark-7541/transaction/deal-590102
2023-10-17,South Lantau Island,"Flat C3, 3/F, Block C",HKD$4.5 Millions,"@$10,067",447ft²,LAND,https://www.28hse.com/en/estate/detail/mui-wo-centre-6268/transaction/deal-590101
2023-10-17,Tuen Mun,"Flat D, 12/F, Tower 7",HKD$4.85 Millions,"@$11,073",438ft²,LAND,https://www.28hse.com/en/estate/detail/tuen-mun-town-plaza-4433/transaction/deal-590100
2023-10-17,Tseung Kwan O,"Flat C, 20/F, Tower 8",HKD$7.28 Millions,"@$16,970",429ft²,LAND,https://www.28hse.com/en/estate/detail/tseung-kwan-o-plaza-4002/transaction/deal-590099
2023-10-17,ShaTin,"Flat H, 25/F, Hoi Ning Building--block B",HKD$4.38 Millions,"@$15,000",292ft²,LAND,https://www.28hse.com/en/estate/detail/shatin-centre-4086/transaction/deal-590098
2023-10-17,Kwai Chung,"Flat A, 16/F, Block 5",HKD$12 Millions,"@$17,751",676ft²,LAND,https://www.28hse.com/en/estate/detail/wonderland-villas-4657/transaction/deal-590097
2023-10-17,Hang Hau,"Flat C, 46/F, Tower 2",HKD$12.18 Millions,"@$16,349",745ft²,LAND,https://www.28hse.com/en/estate/detail/residence-oasis-4001/transaction/deal-590096
2023-10-17,Yuen Long,"Flat D, 11/F, Tower 1",HKD$7 Millions,"@$14,113",496ft²,LAND,https://www.28hse.com/en/estate/detail/sol-city-23605/transaction/deal-590095
2023-10-17,Ma On Shan,"Flat E, 21/F, Block 9",HKD$6.55 Millions,"@$12,996",504ft²,LAND,https://www.28hse.com/en/estate/detail/monte-vista-4048/transaction/deal-590092
2023-10-17,Lohas Park,"Flat C, 60/F, (2b) Malibu, Malibu",HKD$8.8 Millions,"@$16,357",538ft²,LAND,https://www.28hse.com/en/estate/detail/malibu-23599/transaction/deal-590090
2023-10-17,FanLing,"Flat A, 1/F, Block 5",HKD$4.5 Millions,"@$10,740",419ft²,LAND,https://www.28hse.com/en/estate/detail/regentville-4174/transaction/deal-590089
2023-10-18,Wong Tai Sin,"Flat 9, 6/F, Block A",HKD$6.188 Millions,"@$9,535",649ft²,LAND,https://www.28hse.com/en/estate/detail/tsz-on-court-2108/transaction/deal-591162
2023-10-18,Wong Tai Sin,"Flat D, 29/F, Block 12",HKD$3.35 Millions,"@$5,083",,LAND,https://www.28hse.com/en/estate/detail/tsui-chuk-garden-2104/transaction/deal-591161
2023-10-18,Lam Tin,"Flat 10, 27/F, Block C",HKD$3.95 Millions,"@$6,551",603ft²,LAND,https://www.28hse.com/en/estate/detail/hong-nga-court-2014/transaction/deal-591160
2023-10-18,Olympic,"Flat D, 27/F, Tower 7",HKD$6.5 Millions,"@$19,578",332ft²,LAND,https://www.28hse.com/en/estate/detail/the-hermitage-5556/transaction/deal-591159
2023-10-18,Chai Wan,"Flat 2, 16/F, Tsui Fuk House (block A)",HKD$0.616 Millions,-,,LAND,https://www.28hse.com/en/estate/detail/tsui-wan-estate-24558/transaction/deal-591158
2023-10-18,Shek Tong Tsui,"Flat C, 6/F",HKD$1.6 Millions,"@$3,200",,LAND,https://www.28hse.com/en/estate/detail/grace-mansion-5827/transaction/deal-591157
2023-10-18,Fortress Hill,"Flat 4, 11/F, Princess Mansion",HKD$3.98 Millions,"@$10,365",384ft²,LAND,https://www.28hse.com/en/estate/detail/princess-mansion-5336/transaction/deal-591156
2023-10-18,Happy Valley,"Flat E, 11/F, No.24",HKD$9.1 Millions,"@$12,835",,LAND,https://www.28hse.com/en/estate/detail/shan-kwong-tower-5959/transaction/deal-591155
2023-10-18,Quarry Bay,"Flat 8, 8/F, Oceanic Mansion",HKD$3.65 Millions,-,,LAND,https://www.28hse.com/en/estate/detail/oceanic-mansion-6287/transaction/deal-591154
2023-10-18,South Horizons,"Flat H, 15/F, Tower 2",HKD$1.68 Millions,"@$3,194",526ft²,LAND,https://www.28hse.com/en/estate/detail/south-horizons-350/transaction/deal-591153
2023-10-18,Kennedy Town,"Flat C, 5/F",HKD$3 Millions,-,,LAND,https://www.28hse.com/en/estate/detail/sands-house-8536/transaction/deal-591151
2023-10-18,South Horizons,"Flat D, 33/F, Tower 12",HKD$9 Millions,"@$14,218",633ft²,LAND,https://www.28hse.com/en/estate/detail/south-horizons-350/transaction/deal-591150
2023-10-18,North Point Mid,"Flat B, 15/F, Block B",HKD$21.8 Millions,"@$16,465","1,324ft²",LAND,https://www.28hse.com/en/estate/detail/hilltop-mansion-26342/transaction/deal-591149
2023-10-18,Pok Fu Lam,"Flat B, 2/F",HKD$30 Millions,-,,LAND,https://www.28hse.com/en/estate/detail/vista-mount-davis-261/transaction/deal-591148
2023-10-18,Kennedy Town,"Flat B, 12/F, Block 1",HKD$1.8 Millions,"@$4,119",,LAND,https://www.28hse.com/en/estate/detail/smithfield-court-562/transaction/deal-591146
2023-10-18,Siu Sai Wan,"Flat E, 22/F, Block 1",HKD$2.8 Millions,"@$4,819",,LAND,https://www.28hse.com/en/estate/detail/cheerful-garden-1254/transaction/deal-591145
2023-10-18,Chai Wan,"Flat A1, 11/F, Block A",HKD$2.95 Millions,"@$11,174",264ft²,LAND,https://www.28hse.com/en/estate/detail/winner-centre-1259/transaction/deal-591143
2023-10-18,North Point,"Flat F, 13/F, Block 12",HKD$9.68 Millions,"@$12,523",773ft²,LAND,https://www.28hse.com/en/estate/detail/city-garden-1070/transaction/deal-591142
2023-10-18,Kowloon City,"Flat C, Low, Le Billionnaire I",HKD$9.83 Millions,"@$12,061",815ft²,MIDLAND,https://www.28hse.com/en/estate/detail/le-billionnaire-5184/transaction/deal-591140
2023-10-18,Olympic,"Flat B, Middle, Block 8 (imperial Seacoast)","HKD$41,000 ",@$41,"1,002ft²",MIDLAND,https://www.28hse.com/en/estate/detail/imperial-cullinan-6207/transaction/rent/deal-591139
2023-10-18,Kai Tak,"Flat B, 20/F, Tower 2b",HKD$25.412 Millions,"@$30,181",842ft²,LAND,https://www.28hse.com/en/estate/detail/vibe-centro-22198/transaction/deal-591184
2023-10-18,Ho Man Tin,"Flat A, 16/F, Tower 2",HKD$30.165 Millions,"@$21,500","1,403ft²",LAND,https://www.28hse.com/en/estate/detail/grand-homm-23134/transaction/deal-591183
2023-10-18,San Po Kong,"Flat B2, 13/F, Hong Keung Mansion",HKD$8.23 Millions,"@$10,000",823ft²,LAND,https://www.28hse.com/en/estate/detail/hong-keung-mansion-6077/transaction/deal-591182
2023-10-18,Ngau Chi Wan,"Flat A, 31/F, Block 3",HKD$6.2 Millions,"@$10,508",590ft²,LAND,https://www.28hse.com/en/estate/detail/kingsford-terrace-2066/transaction/deal-591180
2023-10-18,Olympic,"Flat C, 32/F, Tower 6",HKD$8 Millions,"@$14,652",546ft²,LAND,https://www.28hse.com/en/estate/detail/the-long-beach-2567/transaction/deal-591178
